56700380,鼓浪屿树兰花下咖啡别墅,三星级/舒适型,￥148,42,22,11,7,2,0
5430098,厦门馨悦居主题客栈,经济型,￥66,11,5,1,1,0,4
9292593,7天连锁酒店(厦门北站集美大学店...,经济型,￥137,78,32,25,13,3,5
18814156,宝龙铂尔曼大酒店龙之渊中餐厅,闽菜,￥111,118,85,18,14,0,1
19776117,悦景雅筑旅馆,经济型,￥268,0,0,0,0,0,0
2327266,金后酒店,四星级/高档型,￥266,192,59,64,46,6,12
4104360,7天优品酒店(厦门大学店),经济型,￥113,265,105,81,55,11,13
57798137,厦门华侨大厦大酒店,四星级/高档型,￥355,246,87,118,32,5,2
4621233,厦门那宅酒店,四星级/高档型,￥1077,120,69,40,9,1,1
19157917,如家快捷酒店(厦门机场马垅店),经济型,￥143,72,47,19,4,0,2
27162323,浅深休闲酒店,经济型,￥288,20,15,2,2,0,1
22033305,途庄精品酒店,三星级/舒适型,￥188,45,27,13,3,1,1
51101135,花界爱情主题酒店(厦门轮渡店),经济型,￥217,14,7,3,1,0,3
3533746,夏商怡翔酒店(厦门华都店),四星级/高档型,￥413,115,55,47,12,0,1
3516787,磐基皇冠假日酒店悦園中餐厅,粤菜/潮州菜,￥123,73,34,24,10,2,3
21635532,厦大幸福港湾客栈,经济型,￥58,3,1,1,1,0,0
19093986,娜娜佳主题客栈(厦大店),经济型,￥58,13,4,2,4,0,3
3181882,青年阳光酒店(中山路后滨店),经济型,￥142,119,69,33,13,1,0
2327215,最佳西方厦门宏都酒店,五星级/豪华型,￥798,71,21,25,10,2,4
13908845,锦江之星(厦门北站嘉庚体育馆店),经济型,￥135,74,27,32,8,2,5
5614087,典雅旅馆,经济型,￥120,39,16,10,8,2,3
17886019,蘑菇头海景主题客栈(环岛路店),经济型,￥78,11,7,3,1,0,0
58616089,厦门水晶桔子酒店公寓,经济型,￥236,11,10,1,0,0,0
45829067,贝多拉主题酒店,经济型,￥168,14,9,2,1,0,2
5355869,爱吾吉屋旅馆,经济型,￥203,51,32,11,4,2,2
11324103,如溢主题酒店(中山路步行街店),经济型,￥139,5,2,1,0,1,1
4708850,小岛风情旅馆,经济型,￥130,30,9,12,7,0,2
58596593,屿田小栈,经济型,￥99,0,0,0,0,0,0
13765159,如家快捷酒店(厦门厦大南普陀寺...,经济型,￥203,97,42,33,16,2,4
5136405,星愿客栈,经济型,￥88,89,52,24,8,1,4
27193709,海韵阁主题度假别苑(厦大店),三星级/舒适型,￥49,10,7,3,0,0,0
3260410,锦江之星(厦门集美学村店),经济型,￥170,126,50,45,21,2,3
6446821,个舍海景客栈(环岛路会展店),经济型,￥88,59,30,18,6,2,3
5617486,格林豪泰商务酒店(厦门厦门大学...,经济型,￥303,153,44,41,33,15,20
22206100,君悦港湾休闲酒店,经济型,￥128,4,1,1,1,0,1
4455016,二轻饭店,经济型,￥108,43,16,18,5,3,1
5570886,七星连锁酒店(厦门成功大道机场...,经济型,￥147,152,61,53,20,7,11
37775689,伊禾酒店(中山街店),三星级/舒适型,￥268,26,10,8,5,1,2
67419201,红堂生活旅馆,经济型,￥453,85,46,27,6,3,3
16959916,考拉青年旅舍,经济型,￥171,191,89,54,29,5,14
10336253,早安，鼓浪屿旅店,经济型,￥198,11,7,2,2,0,0
6852797,如家快捷酒店(厦门莲坂国贸新景...,经济型,￥143,117,61,35,11,5,5
2325898,华美达长升大酒店,四星级/高档型,￥988,124,50,50,13,5,5
4455046,爱丁堡酒店(软件园会展中心店),三星级/舒适型,￥208,39,13,8,8,6,4
4689695,ME2情侣主题旅馆,经济型,￥78,46,18,13,10,2,3
23052928,娜娜海岸酒店,经济型,￥502,40,14,15,6,1,4
2192623,庐山大酒店粤式茶点,粤菜/潮州菜,￥58,234,89,80,29,10,19
4657361,斯铂瑞城市酒店(中山路步行街店),三星级/舒适型,￥158,176,55,53,43,13,12
2860486,如家快捷酒店(中山步行街南路店),经济型,￥152,210,81,81,28,6,8
2327230,厦门庐山大酒店,四星级/高档型,￥310,198,57,84,35,9,10
23199594,晚风海景客栈,经济型,￥99,0,0,0,0,0,0
14890314,心远酒店1号(集美大学店),经济型,￥138,65,46,14,4,0,1
32500513,厦门东方豪胜酒店,四星级/高档型,￥287,26,5,7,5,1,8
19763960,塔希提青年旅舍,经济型,￥30,19,10,7,1,1,0
5295041,榕树下咖啡旅馆,经济型,￥118,39,15,15,7,2,0
6267717,如家快捷酒店(东渡路国际邮轮中...,经济型,￥142,120,58,38,14,5,5
22973312,安怡居客栈,三星级/舒适型,￥98,92,85,5,1,0,1
2183050,船屋老别墅家庭旅馆,经济型,￥317,450,210,155,28,5,15
6860864,如家快捷酒店(厦门集美大学店),经济型,￥153,167,91,44,16,9,7
5713056,汉庭(厦门集美学村店),经济型,￥180,74,27,30,12,3,2
5376365,四季如春酒店(鼓浪屿店),三星级/舒适型,￥398,94,35,27,16,6,10
2327806,厦门美丽华大酒店,四星级/高档型,￥430,44,30,12,1,0,1
6718855,鼓浪屿琴岛假日酒店,经济型,￥128,26,11,5,3,2,3
8698533,厦门明珠海湾大酒店,五星级/豪华型,￥319,98,60,24,12,2,0
13723874,温尼斯别墅海景度假酒店,四星级/高档型,￥717,156,94,30,11,6,15
4455051,陆岛酒店,经济型,￥236,51,21,12,11,3,4
57440706,边际酒店,经济型,￥402,25,17,4,3,0,1
2529436,厦门福佑大饭店,四星级/高档型,￥450,110,36,39,22,2,7
8962687,7天连锁酒店(厦门机场翔鹭店),经济型,￥137,63,29,14,13,5,2
5696426,金桥花园酒店,四星级/高档型,￥458,35,15,14,6,0,0
6267716,如是酒店(厦门会展店),四星级/高档型,￥275,79,35,29,12,1,2
18165297,东城湾酒店,经济型,￥98,40,21,9,7,2,1
4011658,锦江之星(厦门会展中心环岛路店),经济型,￥332,77,31,27,14,1,4
4189736,汉庭(厦门禾祥西路店),经济型,￥127,108,39,47,15,3,4
6805751,厦门鑫利圆精品酒店(中山路轮渡...,三星级/舒适型,￥138,23,9,4,5,3,2
2327578,航空宾馆,三星级/舒适型,￥305,50,21,20,3,2,0
57167056,银洲主题旅馆(厦门中山路步行街...,经济型,￥159,4,3,1,0,0,0
2266264,厦门蓝色小屋旅馆,经济型,￥68,164,53,45,25,15,10
17687464,京闽中心酒店心荷居素食餐厅,其他,￥100,73,52,15,5,0,1
13722835,厦门瑞提拉酒店,四星级/高档型,￥299,79,41,27,5,1,5
9948032,早晨客栈,经济型,￥49,303,193,71,25,11,3
69123883,厦门帆船公寓酒店(世茂海峡店),公寓式酒店,￥428,4,4,0,0,0,0
5152392,金穗园温泉酒店,经济型,￥106,149,61,46,29,6,7
37954640,磐诺假日酒店中餐厅,闽菜,￥56,86,59,15,7,2,3
2884117,汉庭(厦门湖滨中路店),经济型,￥143,134,58,38,18,6,11
5448127,梦想家精品主题酒店,经济型,￥268,81,32,17,16,3,13
57166057,如家快捷酒店(厦门厦禾路文园路...,经济型,￥103,213,102,71,29,5,6
5704356,巷左巷右,经济型,￥188,32,17,9,4,1,1
3062029,厦门白鹭宾馆,四星级/高档型,￥385,86,22,31,17,7,8
69290800,万水千山度假山庄,经济型,￥210,12,9,3,0,0,0
6222753,小酒窝度假屋(厦门环岛路总店),经济型,￥30,24,22,2,0,0,0
32320004,厦门君怡酒店,四星级/高档型,￥357,24,15,5,2,0,2
58425896,如家快捷酒店(厦门文园路一中店),经济型,￥151,43,28,9,5,0,1
14890740,厦门禹洲嘉美伦酒店公寓,四星级/高档型,￥444,77,49,19,6,2,1
20747901,木石青年旅舍(鸡山路店),经济型,￥75,30,16,5,6,0,3
5405316,厦门华美椰林酒店,三星级/舒适型,￥308,28,11,10,3,2,2
67934172,如家快捷酒店(成功大道厦大海景...,经济型,￥152,125,52,47,12,7,7
7664187,华侨大酒店(大酒店),自助餐,￥98,87,36,27,13,4,7
586650,泛太平洋大酒店凯撒三自助餐厅(...,自助餐,￥156,88,20,25,19,8,3
65986010,厦门斑马zebra度假别苑(厦门大学...,三星级/舒适型,￥69,9,8,1,0,0,0
21969941,红树林度假屋,三星级/舒适型,￥69,4,2,1,0,0,1
15955922,厦大舒心客栈,经济型,￥68,19,13,6,0,0,0
5397261,三个厦大人客栈(曾厝垵店),经济型,￥60,159,73,43,20,7,15
18621899,旧时光青年旅舍,经济型,￥53,32,27,4,1,0,0
48236871,亦阁酒店,四星级/高档型,￥434,25,15,6,0,0,4
13673745,886精品酒店,经济型,￥130,51,20,13,9,2,7
16239110,厦门新加坡酒店,三星级/舒适型,￥158,241,112,83,22,9,15
57206141,鱼旅玛萨洛客栈,经济型,￥168,4,3,1,0,0,0
69949121,希尔顿逸林酒店(粤茗湾中餐厅),其他,￥100,3,2,1,0,0,0
5422887,佳橙快捷酒店(火车站店),经济型,￥88,45,20,15,7,2,1
27217900,7天连锁酒店(厦门机场湖里大道店...,经济型,￥135,17,8,5,3,1,0
2327275,厦门美仑金悦酒店,四星级/高档型,￥364,136,51,37,21,6,18
17221542,悠然山庄,三星级/舒适型,￥246,59,28,20,7,0,4
69223104,听海海景别墅,客栈旅舍,￥105,5,3,0,0,1,1
15866995,悦华酒店馨悦楼中餐厅,海鲜,￥193,53,22,23,7,0,1
18054646,亚丁湾主题精品酒店,三星级/舒适型,￥298,49,23,8,6,2,10
17795385,海友酒店(厦门火车站金榜西路店),经济型,￥76,27,11,8,6,1,1
22129979,爱菲儿度假酒店(鼓浪屿1930店),三星级/舒适型,￥459,47,32,10,1,1,3
58618752,厦大阳光海屋休闲客栈,经济型,￥91,109,90,14,3,0,2
67588124,厝里别苑度假别墅,经济型,￥69,2,1,0,0,1,0
27424624,厦门枫和源酒店,四星级/高档型,￥310,35,18,12,4,0,1
19226036,厦门金玖酒店,四星级/高档型,￥240,104,60,31,12,0,1
32379395,厦大沐月客栈,经济型,￥89,20,20,0,0,0,0
16972458,城市便捷酒店（厦门集美大学店）...,经济型,￥179,78,43,20,8,0,7
2320183,春光酒店,三星级/舒适型,￥228,161,60,39,37,10,15
10011129,厦门菜不在家庭旅馆,经济型,￥35,23,12,3,5,1,2
22531792,厦门鼓浪屿卡萨海贝度假别墅,三星级/舒适型,￥468,25,12,2,6,1,4
5500483,都市精品主题酒店(莲花南路店),三星级/舒适型,￥209,84,34,20,12,9,9
6468643,怡庭酒店(东渡店),经济型,￥133,80,31,26,18,1,4
2414587,云上四季-悠庭小筑,经济型,￥245,408,185,116,46,5,12
4620876,伊亚家庭旅馆,经济型,￥305,70,20,25,17,2,6
23882252,香克斯酒店,四星级/高档型,￥210,62,36,19,5,0,2
4702804,月满花楼文艺旅馆,经济型,￥119,63,30,18,5,6,4
66907879,厦门Eleven客栈,经济型,￥68,3,2,0,0,0,1
2302156,东南亚大酒店,四星级/高档型,￥213,55,16,10,21,1,6
8907653,椰海风情客栈,经济型,￥108,7,6,1,0,0,0
7667661,海上雅典娜酒店,三星级/舒适型,￥568,92,56,18,5,4,9
6468663,厦门晶珑大酒店,三星级/舒适型,￥338,125,65,38,11,3,8
19776081,厦门长城宾馆,四星级/高档型,￥326,31,20,9,0,0,2
50987594,浪漫都市连锁酒店(SM今叶店),三星级/舒适型,￥159,1,1,0,0,0,0
2325832,厦门金威大酒店,四星级/高档型,￥358,99,39,31,17,4,5
19153632,梦源主题客栈(厦大店),经济型,￥69,5,3,1,0,0,1
56793317,鼓浪湾酒店(中餐部),自助餐,￥95,12,7,5,0,0,0
14900441,886精品酒店(嵩屿码头店),经济型,￥150,57,31,11,8,3,4
20950385,10點10分海景公寓,经济型,￥198,92,73,14,1,0,4
5410930,元宿别墅旅馆(厦门鼓浪屿店),经济型,￥68,22,6,5,3,3,5
13923807,Ciao山茶花,经济型,￥505,38,13,12,5,5,3
2320165,如家快捷酒店(湖滨南白鹭洲公园...,经济型,￥151,118,45,38,25,2,3
5161964,家和春天酒店(机场店),三星级/舒适型,￥151,33,12,10,8,2,1
3667693,七里香舍海景度假精品酒店,三星级/舒适型,￥480,167,93,52,15,3,4
8950903,花房旅馆,经济型,￥298,49,26,15,5,1,2
5216272,诺一时尚酒店(原梦想家SM店),经济型,￥78,34,12,4,4,4,10
17175509,途家斯维登度假营地(大云房车),三星级/舒适型,￥542,33,23,5,3,1,1
5740939,万亨快捷酒店,经济型,￥148,39,6,10,8,5,9
19752219,爱巢客栈(厦大店),经济型,￥49,9,6,0,0,0,3
5478642,8090城市酒店(会展店),经济型,￥248,48,21,11,7,4,5
22175429,哆哆青年旅舍(厦门站店),经济型,￥30,0,0,0,0,0,0
19278170,丽斯海景酒店,四星级/高档型,￥398,166,73,55,17,6,15
21558389,厦大念念不舍民宿,经济型,￥68,6,5,1,0,0,0
21832471,蜜湾小屋精品店,经济型,￥128,3,2,1,0,0,0
56821867,佰翔软件园酒店(佰园西餐厅),自助餐,￥171,5,3,1,0,0,1
4188834,青年阳光酒店(厦门文化艺术中心...,经济型,￥169,52,31,10,6,3,2
24027646,蓝海岸主题酒店,经济型,￥108,32,30,2,0,0,0
8920541,兴恒酒店自助餐厅,自助餐,￥81,143,74,36,18,5,10
69418177,贝多拉主题酒店(莲花店),更多酒店住宿,￥118,6,5,0,1,0,0
13742796,7天连锁酒店(厦门鼓浪屿海沧码头...,经济型,￥157,22,10,5,6,0,1
5189318,悦居客栈,经济型,￥88,40,19,11,7,1,2
4296008,花藤蜗居咖啡旅馆,经济型,￥238,109,17,37,27,10,18
21818263,月光岩,经济型,￥191,41,25,9,5,1,1
3550114,如家快捷酒店(厦门中山路湖滨西...,经济型,￥143,72,21,19,20,8,4
2087716,翔鹭国际大酒店锦绣自助餐厅(锦...,自助餐,￥126,116,31,19,23,12,11
22552558,米欧风情主题酒店,经济型,￥268,12,6,5,0,0,1
56737194,亲的客栈·水生门客栈,经济型,￥120,27,13,5,5,1,3
4183583,7天连锁酒店(厦门莲花广场店),经济型,￥219,51,23,11,10,3,4
15910443,海澜湾客栈,经济型,￥56,15,10,4,0,0,1
14890110,速8酒店(厦门同安同集北路店),经济型,￥188,19,7,5,3,2,2
58055212,日东花园酒店餐厅(餐饮部),自助餐,￥57,41,18,13,6,1,3
19763980,锦江之星(厦门翔安马巷店),经济型,￥237,10,7,3,0,0,0
23753145,A客舱民宿,经济型,￥227,21,15,3,2,0,1
5733459,旮旯旅馆(环岛路店),经济型,￥118,258,160,53,24,7,14
2325850,厦门圣希罗酒店,四星级/高档型,￥402,42,6,9,12,3,9
2325844,厦门新中林大酒店,四星级/高档型,￥327,78,31,33,10,0,4
2999731,厦门森海丽景泛印酒店,四星级/高档型,￥278,101,40,33,17,2,8
65565035,沙坡尾1980酒店(厦大南普陀店),经济型,￥528,3,1,1,0,1,0
4657358,7天连锁酒店(方特梦幻王国店),经济型,￥127,22,9,4,6,1,2
14890746,易佰连锁旅店(厦门中山路美食街...,经济型,￥98,61,16,15,17,7,6
22249759,如家派柏云酒店（厦门嘉禾路莲花...,经济型,￥139,17,8,4,1,1,3
13759473,海景苑客栈,经济型,￥158,9,3,2,3,0,1
13708457,七色海客栈,经济型,￥68,42,22,14,2,0,4
13798546,金巴兰酒店巴厘岛西餐厅,西餐,￥61,62,27,22,7,1,5
26210611,海边酒店,三星级/舒适型,￥238,11,6,3,1,0,1
23723117,鼓浪屿温馨小居帐篷旅馆,经济型,￥59,0,0,0,0,0,0
2860477,如家快捷酒店(莲坂明发商业广场...,经济型,￥142,76,36,20,14,1,3
66396092,成旅晶赞酒店铂克菲西餐厅,自助餐,￥109,17,10,5,2,0,0
56851699,乐住精品酒店(厦门五缘湾乐购店),经济型,￥228,15,14,1,0,0,0
4506114,如家快捷酒店(厦门火车站广场店),经济型,￥161,39,16,14,6,0,3
57774183,厦门非格酒店,经济型,￥290,16,10,3,1,1,1
22285674,浅游连锁客栈(曾厝垵店),经济型,￥88,3,2,1,0,0,0
56897262,海友良品酒店(厦门台湾街店),经济型,￥119,3,2,1,0,0,0
13751733,鼓浪屿北屿酒店,四星级/高档型,￥897,79,44,18,7,6,4
19154201,厦门云姐的家客栈,经济型,￥38,0,0,0,0,0,0
43576999,厦门东方桃源亚卡地尔酒店,四星级/高档型,￥303,61,15,16,17,7,6
57741760,鼓浪屿欣欣海景民宿,经济型,￥138,3,3,0,0,0,0
3074938,如家快捷酒店(长青路劳动力大厦...,经济型,￥119,47,26,12,7,0,1
2860480,如家快捷酒店(轮渡店),经济型,￥170,176,48,61,43,8,11
9079650,蓝湾半岛酒店,三星级/舒适型,￥261,52,22,17,8,4,1
65390424,朗豪酒店(明阁中餐厅),粤菜/潮州菜,￥222,12,5,5,2,0,0
17234661,厦门八英里酒店(中山路店),经济型,￥198,59,26,9,9,4,11
67105102,右耳悠途精品客栈,经济型,￥89,11,8,1,1,1,0
6129815,爱情海度假屋,经济型,￥168,782,405,204,117,27,29
14889866,观海阁文化会所,经济型,￥400,30,21,6,1,2,0
6456026,南风时光旅馆,经济型,￥90,18,8,5,3,1,1
32877084,爱家公寓,经济型,￥68,4,4,0,0,0,0
23452619,吉祥公寓,经济型,￥78,17,13,0,2,1,1
56931872,美人鱼·海景别苑(厦大店),三星级/舒适型,￥59,13,12,1,0,0,0
5330903,春城酒店(轮渡中山路店),经济型,￥122,51,11,10,15,5,10
13701374,鹭岛情侣主题旅馆,经济型,￥139,10,6,0,1,2,1
5526987,如家快捷酒店(莲岳路松柏店),经济型,￥142,39,20,10,6,1,2
19000695,我的那年夏天海景主题客栈,经济型,￥98,5,5,0,0,0,0
68114503,海景1号客栈,客栈旅舍,￥168,2,2,0,0,0,0
9763513,天天假期国际大酒店,四星级/高档型,￥248,145,63,27,26,13,16
5862620,自游人客栈,经济型,￥30,44,12,9,8,5,10
58109741,罗马假日花园旅馆(鼓浪屿店),经济型,￥268,243,89,72,41,16,25
15129850,南湖鹭飞国际青年旅舍(厦门火车...,经济型,￥47,24,15,7,2,0,0
75136669,厦门润丰吉祥温德姆至尊酒店润吧,面包甜点,￥71,4,1,3,0,0,0
20635100,中山美居客栈,经济型,￥128,11,7,3,1,0,0
39782229,海恩游艇度假酒店,三星级/舒适型,￥2980,5,4,1,0,0,0
80992386,建发五缘湾凯悦酒店大堂酒廊,面包甜点,￥99,1,0,1,0,0,0
2327761,牡丹万鹏宾馆,四星级/高档型,￥433,77,24,38,11,0,2
69542453,船说度假别墅(厦门厦大店),三星级/舒适型,￥78,3,2,0,1,0,0
69897488,汉庭(厦门机场店),经济型,￥175,3,2,0,1,0,0
18094228,汉庭(厦门集美大学北店),经济型,￥151,37,18,12,3,1,3
5430090,厦门成功大酒店,四星级/高档型,￥247,35,10,5,16,3,1
6450908,海友酒店(厦门火车站店),经济型,￥118,27,9,12,6,0,0
24511311,阳光小屋(曾厝垵店),经济型,￥76,13,9,1,2,0,1
58611975,亦途酒店,三星级/舒适型,￥150,14,6,4,3,0,1
58121456,厦门航空金雁酒店,四星级/高档型,￥554,236,100,85,25,3,5
17171133,海友酒店(厦门集美学村店),经济型,￥94,44,23,10,9,1,1
13816622,厦门My home/我家休闲客栈,经济型,￥88,36,29,5,2,0,0
6426113,如家快捷酒店(厦门同安汽车站店),经济型,￥99,47,29,11,6,0,1
66962328,厦门永丰海洋客栈,经济型,￥119,9,8,1,0,0,0
68070228,南山南精品民宿(厦门大学店),三星级/舒适型,￥38,3,1,0,2,0,0
13737855,摩客栈老别墅,度假村,￥118,13,12,1,0,0,0
58003917,中山海娜家庭旅馆(中山路步行街...,经济型,￥98,5,2,1,2,0,0
2325826,厦门凯斯酒店,四星级/高档型,￥308,39,6,19,9,0,3
57185487,派酒店(厦门火车站店),经济型,￥127,10,5,2,2,0,1
9941283,明珠海湾大酒店翡翠自助餐厅,自助餐,￥86,135,54,31,25,15,10
19614069,如家快捷酒店(槟榔路湖景店),经济型,￥113,22,12,5,3,0,2
20726183,聆海阁主题客栈,经济型,￥48,67,46,9,6,3,3
20726832,奥兹小屋,经济型,￥308,10,8,2,0,0,0
23098037,君帝湾酒店,三星级/舒适型,￥188,6,1,3,0,0,2
2526073,湾景旅馆,经济型,￥235,292,109,103,35,13,7
5401464,厦门凯裕国际酒店,五星级/豪华型,￥532,37,16,11,3,3,4
6138666,醇海岸精品酒店,经济型,￥169,67,28,16,11,6,6
60833395,梦幻海湾海景酒店(厦门会展中心...,三星级/舒适型,￥278,13,10,1,1,0,1
8907666,绿韵客栈,经济型,￥128,9,4,1,2,2,0
4538589,丰怡酒店(京华大厦店),经济型,￥118,66,29,18,12,6,1
21276516,国际会展酒店自助餐,自助餐,￥161,58,17,17,4,4,2
5150812,7天连锁酒店(厦门金尚店),经济型,￥198,48,21,17,6,1,3
5522912,青年阳光连锁酒店(会展中心加州...,经济型,￥226,48,23,8,10,3,4
